,Index_Name,date,open,high,low,close,adjClose,change,changePercent,label,changeOverTime
839,BUK100P,2017-10-13,12835.259766,12835.259766,12835.259766,12835.259766,12835.259766,0.0,0.0,"October 13, 17",0.0
840,BUK100P,2017-10-12,12838.740234,12838.740234,12838.740234,12838.740234,12838.740234,0.0,0.0,"October 12, 17",0.0
841,BUK100P,2017-10-11,12801.099609,12801.099609,12801.099609,12801.099609,12801.099609,0.0,0.0,"October 11, 17",0.0
842,BUK100P,2017-10-10,12811.259766,12811.259766,12811.259766,12811.259766,12811.259766,0.0,0.0,"October 10, 17",0.0
843,BUK100P,2017-10-09,12756.910156,12756.910156,12756.910156,12756.910156,12756.910156,0.0,0.0,"October 09, 17",0.0
844,BUK100P,2017-10-06,12783.849609,12783.849609,12783.849609,12783.849609,12783.849609,0.0,0.0,"October 06, 17",0.0
845,BUK100P,2017-10-05,12750.75,12750.75,12750.75,12750.75,12750.75,0.0,0.0,"October 05, 17",0.0
846,BUK100P,2017-10-04,12697.980469,12697.980469,12697.980469,12697.980469,12697.980469,0.0,0.0,"October 04, 17",0.0
847,BUK100P,2017-10-03,12692.05957,12692.05957,12692.05957,12692.05957,12692.05957,0.0,0.0,"October 03, 17",0.0
848,BUK100P,2017-10-02,12628.379883,12628.379883,12628.379883,12628.379883,12628.379883,0.0,0.0,"October 02, 17",0.0
849,BUK100P,2017-09-29,12522.269531,12522.269531,12522.269531,12522.269531,12522.269531,0.0,0.0,"September 29, 17",0.0
850,BUK100P,2017-09-28,12437.259766,12437.259766,12437.259766,12437.259766,12437.259766,0.0,0.0,"September 28, 17",0.0
851,BUK100P,2017-09-27,12421.009766,12421.009766,12421.009766,12421.009766,12421.009766,0.0,0.0,"September 27, 17",0.0
852,BUK100P,2017-09-26,12363.639648,12363.639648,12363.639648,12363.639648,12363.639648,0.0,0.0,"September 26, 17",0.0
853,BUK100P,2017-09-25,12416.129883,12416.129883,12416.129883,12416.129883,12416.129883,0.0,0.0,"September 25, 17",0.0
854,BUK100P,2017-09-22,12413.830078,12413.830078,12413.830078,12413.830078,12413.830078,0.0,0.0,"September 22, 17",0.0
855,BUK100P,2017-09-21,12346.660156,12346.660156,12346.660156,12346.660156,12346.660156,0.0,0.0,"September 21, 17",0.0
856,BUK100P,2017-09-20,12344.950195,12344.950195,12344.950195,12344.950195,12344.950195,0.0,0.0,"September 20, 17",0.0
857,BUK100P,2017-09-19,12355.240234,12355.240234,12355.240234,12355.240234,12355.240234,0.0,0.0,"September 19, 17",0.0
858,BUK100P,2017-09-18,12327.549805,12327.549805,12327.549805,12327.549805,12327.549805,0.0,0.0,"September 18, 17",0.0
859,BUK100P,2017-09-15,12250.839844,12250.839844,12250.839844,12250.839844,12250.839844,0.0,0.0,"September 15, 17",0.0
860,BUK100P,2017-09-14,12402.959961,12402.959961,12402.959961,12402.959961,12402.959961,0.0,0.0,"September 14, 17",0.0
861,BUK100P,2017-09-13,12556.009766,12556.009766,12556.009766,12556.009766,12556.009766,0.0,0.0,"September 13, 17",0.0
862,BUK100P,2017-09-12,12585.769531,12585.769531,12585.769531,12585.769531,12585.769531,0.0,0.0,"September 12, 17",0.0
863,BUK100P,2017-09-11,12588.070313,12588.070313,12588.070313,12588.070313,12588.070313,0.0,0.0,"September 11, 17",0.0
864,BUK100P,2017-09-08,12533.730469,12533.730469,12533.730469,12533.730469,12533.730469,0.0,0.0,"September 08, 17",0.0
865,BUK100P,2017-09-07,12562.629883,12562.629883,12562.629883,12562.629883,12562.629883,0.0,0.0,"September 07, 17",0.0
866,BUK100P,2017-09-06,12501.459961,12501.459961,12501.459961,12501.459961,12501.459961,0.0,0.0,"September 06, 17",0.0
867,BUK100P,2017-09-05,12538.69043,12538.69043,12538.69043,12538.69043,12538.69043,0.0,0.0,"September 05, 17",0.0
868,BUK100P,2017-09-04,12602.19043,12602.19043,12602.19043,12602.19043,12602.19043,0.0,0.0,"September 04, 17",0.0
869,BUK100P,2017-09-01,12660.209961,12660.209961,12660.209961,12660.209961,12660.209961,0.0,0.0,"September 01, 17",0.0
870,BUK100P,2017-08-31,12642.849609,12642.849609,12642.849609,12642.849609,12642.849609,0.0,0.0,"August 31, 17",0.0
871,BUK100P,2017-08-30,12528.480469,12528.480469,12528.480469,12528.480469,12528.480469,0.0,0.0,"August 30, 17",0.0
872,BUK100P,2017-08-29,12470.379883,12470.379883,12470.379883,12470.379883,12470.379883,0.0,0.0,"August 29, 17",0.0
873,BUK100P,2017-08-28,12595.099609,12595.099609,12595.099609,12595.099609,12595.099609,0.0,0.0,"August 28, 17",0.0
874,BUK100P,2017-08-25,12595.099609,12595.099609,12595.099609,12595.099609,12595.099609,0.0,0.0,"August 25, 17",0.0
875,BUK100P,2017-08-24,12609.320313,12609.320313,12609.320313,12609.320313,12609.320313,0.0,0.0,"August 24, 17",0.0
876,BUK100P,2017-08-23,12557.169922,12557.169922,12557.169922,12557.169922,12557.169922,0.0,0.0,"August 23, 17",0.0
877,BUK100P,2017-08-22,12554.19043,12554.19043,12554.19043,12554.19043,12554.19043,0.0,0.0,"August 22, 17",0.0
878,BUK100P,2017-08-21,12432.269531,12432.269531,12432.269531,12432.269531,12432.269531,0.0,0.0,"August 21, 17",0.0
879,BUK100P,2017-08-18,12453.19043,12453.19043,12453.19043,12453.19043,12453.19043,0.0,0.0,"August 18, 17",0.0
880,BUK100P,2017-08-17,12565.759766,12565.759766,12565.759766,12565.759766,12565.759766,0.0,0.0,"August 17, 17",0.0
881,BUK100P,2017-08-16,12634.599609,12634.599609,12634.599609,12634.599609,12634.599609,0.0,0.0,"August 16, 17",0.0
882,BUK100P,2017-08-15,12548.349609,12548.349609,12548.349609,12548.349609,12548.349609,0.0,0.0,"August 15, 17",0.0
883,BUK100P,2017-08-14,12511.610352,12511.610352,12511.610352,12511.610352,12511.610352,0.0,0.0,"August 14, 17",0.0
884,BUK100P,2017-08-11,12411.129883,12411.129883,12411.129883,12411.129883,12411.129883,0.0,0.0,"August 11, 17",0.0
885,BUK100P,2017-08-10,12549.070313,12549.070313,12549.070313,12549.070313,12549.070313,0.0,0.0,"August 10, 17",0.0
886,BUK100P,2017-08-09,12742.25,12742.25,12742.25,12742.25,12742.25,0.0,0.0,"August 09, 17",0.0
887,BUK100P,2017-08-08,12818.540039,12818.540039,12818.540039,12818.540039,12818.540039,0.0,0.0,"August 08, 17",0.0
888,BUK100P,2017-08-07,12797.150391,12797.150391,12797.150391,12797.150391,12797.150391,0.0,0.0,"August 07, 17",0.0
889,BUK100P,2017-08-04,12765.799805,12765.799805,12765.799805,12765.799805,12765.799805,0.0,0.0,"August 04, 17",0.0
890,BUK100P,2017-08-03,12704.740234,12704.740234,12704.740234,12704.740234,12704.740234,0.0,0.0,"August 03, 17",0.0
891,BUK100P,2017-08-02,12593.870117,12593.870117,12593.870117,12593.870117,12593.870117,0.0,0.0,"August 02, 17",0.0
892,BUK100P,2017-08-01,12622.469727,12622.469727,12622.469727,12622.469727,12622.469727,0.0,0.0,"August 01, 17",0.0
893,BUK100P,2017-07-31,12545.030273,12545.030273,12545.030273,12545.030273,12545.030273,0.0,0.0,"July 31, 17",0.0
894,BUK100P,2017-07-28,12515.509766,12515.509766,12515.509766,12515.509766,12515.509766,0.0,0.0,"July 28, 17",0.0
895,BUK100P,2017-07-27,12633.219727,12633.219727,12633.219727,12633.219727,12633.219727,0.0,0.0,"July 27, 17",0.0
896,BUK100P,2017-07-26,12648.799805,12648.799805,12648.799805,12648.799805,12648.799805,0.0,0.0,"July 26, 17",0.0
897,BUK100P,2017-07-25,12632.589844,12632.589844,12632.589844,12632.589844,12632.589844,0.0,0.0,"July 25, 17",0.0
898,BUK100P,2017-07-24,12488.719727,12488.719727,12488.719727,12488.719727,12488.719727,0.0,0.0,"July 24, 17",0.0
899,BUK100P,2017-07-21,12653.410156,12653.410156,12653.410156,12653.410156,12653.410156,0.0,0.0,"July 21, 17",0.0
900,BUK100P,2017-07-20,12707.879883,12707.879883,12707.879883,12707.879883,12707.879883,0.0,0.0,"July 20, 17",0.0
901,BUK100P,2017-07-19,12589.5,12589.5,12589.5,12589.5,12589.5,0.0,0.0,"July 19, 17",0.0
902,BUK100P,2017-07-18,12543.709961,12543.709961,12543.709961,12543.709961,12543.709961,0.0,0.0,"July 18, 17",0.0
903,BUK100P,2017-07-17,12578.69043,12578.69043,12578.69043,12578.69043,12578.69043,0.0,0.0,"July 17, 17",0.0
904,BUK100P,2017-07-14,12496.44043,12496.44043,12496.44043,12496.44043,12496.44043,0.0,0.0,"July 14, 17",0.0
905,BUK100P,2017-07-13,12581.410156,12581.410156,12581.410156,12581.410156,12581.410156,0.0,0.0,"July 13, 17",0.0
906,BUK100P,2017-07-12,12587.419922,12587.419922,12587.419922,12587.419922,12587.419922,0.0,0.0,"July 12, 17",0.0
907,BUK100P,2017-07-11,12426.75,12426.75,12426.75,12426.75,12426.75,0.0,0.0,"July 11, 17",0.0
908,BUK100P,2017-07-10,12508.330078,12508.330078,12508.330078,12508.330078,12508.330078,0.0,0.0,"July 10, 17",0.0
909,BUK100P,2017-07-07,12458.959961,12458.959961,12458.959961,12458.959961,12458.959961,0.0,0.0,"July 07, 17",0.0
910,BUK100P,2017-07-06,12446.280273,12446.280273,12446.280273,12446.280273,12446.280273,0.0,0.0,"July 06, 17",0.0
911,BUK100P,2017-07-05,12496.160156,12496.160156,12496.160156,12496.160156,12496.160156,0.0,0.0,"July 05, 17",0.0
912,BUK100P,2017-07-04,12503.929688,12503.929688,12503.929688,12503.929688,12503.929688,0.0,0.0,"July 04, 17",0.0
913,BUK100P,2017-07-03,12511.610352,12511.610352,12511.610352,12511.610352,12511.610352,0.0,0.0,"July 03, 17",0.0
914,BUK100P,2017-06-30,12391.030273,12391.030273,12391.030273,12391.030273,12391.030273,0.0,0.0,"June 30, 17",0.0
915,BUK100P,2017-06-29,12475.419922,12475.419922,12475.419922,12475.419922,12475.419922,0.0,0.0,"June 29, 17",0.0
916,BUK100P,2017-06-28,12540.780273,12540.780273,12540.780273,12540.780273,12540.780273,0.0,0.0,"June 28, 17",0.0
917,BUK100P,2017-06-27,12607.679688,12607.679688,12607.679688,12607.679688,12607.679688,0.0,0.0,"June 27, 17",0.0
918,BUK100P,2017-06-26,12641.419922,12641.419922,12641.419922,12641.419922,12641.419922,0.0,0.0,"June 26, 17",0.0
919,BUK100P,2017-06-23,12604.950195,12604.950195,12604.950195,12604.950195,12604.950195,0.0,0.0,"June 23, 17",0.0
920,BUK100P,2017-06-22,12622.05957,12622.05957,12622.05957,12622.05957,12622.05957,0.0,0.0,"June 22, 17",0.0
921,BUK100P,2017-06-21,12651.049805,12651.049805,12651.049805,12651.049805,12651.049805,0.0,0.0,"June 21, 17",0.0
922,BUK100P,2017-06-20,12689.719727,12689.719727,12689.719727,12689.719727,12689.719727,0.0,0.0,"June 20, 17",0.0
923,BUK100P,2017-06-19,12767.980469,12767.980469,12767.980469,12767.980469,12767.980469,0.0,0.0,"June 19, 17",0.0
924,BUK100P,2017-06-16,12644.549805,12644.549805,12644.549805,12644.549805,12644.549805,0.0,0.0,"June 16, 17",0.0
925,BUK100P,2017-06-15,12594.370117,12594.370117,12594.370117,12594.370117,12594.370117,0.0,0.0,"June 15, 17",0.0
926,BUK100P,2017-06-14,12709.219727,12709.219727,12709.219727,12709.219727,12709.219727,0.0,0.0,"June 14, 17",0.0
927,BUK100P,2017-06-13,12718.700195,12718.700195,12718.700195,12718.700195,12718.700195,0.0,0.0,"June 13, 17",0.0
928,BUK100P,2017-06-12,12733.389648,12733.389648,12733.389648,12733.389648,12733.389648,0.0,0.0,"June 12, 17",0.0
929,BUK100P,2017-06-09,12759.490234,12759.490234,12759.490234,12759.490234,12759.490234,0.0,0.0,"June 09, 17",0.0
930,BUK100P,2017-06-08,12639.969727,12639.969727,12639.969727,12639.969727,12639.969727,0.0,0.0,"June 08, 17",0.0
931,BUK100P,2017-06-07,12690.320313,12690.320313,12690.320313,12690.320313,12690.320313,0.0,0.0,"June 07, 17",0.0
932,BUK100P,2017-06-06,12756.879883,12756.879883,12756.879883,12756.879883,12756.879883,0.0,0.0,"June 06, 17",0.0
933,BUK100P,2017-06-05,12768.099609,12768.099609,12768.099609,12768.099609,12768.099609,0.0,0.0,"June 05, 17",0.0
934,BUK100P,2017-06-02,12800.169922,12800.169922,12800.169922,12800.169922,12800.169922,0.0,0.0,"June 02, 17",0.0
935,BUK100P,2017-06-01,12804.780273,12804.780273,12804.780273,12804.780273,12804.780273,0.0,0.0,"June 01, 17",0.0
936,BUK100P,2017-05-31,12764.209961,12764.209961,12764.209961,12764.209961,12764.209961,0.0,0.0,"May 31, 17",0.0
937,BUK100P,2017-05-30,12757.049805,12757.049805,12757.049805,12757.049805,12757.049805,0.0,0.0,"May 30, 17",0.0
938,BUK100P,2017-05-29,12799.700195,12799.700195,12799.700195,12799.700195,12799.700195,0.0,0.0,"May 29, 17",0.0
939,BUK100P,2017-05-26,12799.700195,12799.700195,12799.700195,12799.700195,12799.700195,0.0,0.0,"May 26, 17",0.0
940,BUK100P,2017-05-25,12741.639648,12741.639648,12741.639648,12741.639648,12741.639648,0.0,0.0,"May 25, 17",0.0
941,BUK100P,2017-05-24,12732.450195,12732.450195,12732.450195,12732.450195,12732.450195,0.0,0.0,"May 24, 17",0.0
942,BUK100P,2017-05-23,12707.839844,12707.839844,12707.839844,12707.839844,12707.839844,0.0,0.0,"May 23, 17",0.0
943,BUK100P,2017-05-22,12704.410156,12704.410156,12704.410156,12704.410156,12704.410156,0.0,0.0,"May 22, 17",0.0
944,BUK100P,2017-05-19,12647.139648,12647.139648,12647.139648,12647.139648,12647.139648,0.0,0.0,"May 19, 17",0.0
945,BUK100P,2017-05-18,12596.860352,12596.860352,12596.860352,12596.860352,12596.860352,0.0,0.0,"May 18, 17",0.0
946,BUK100P,2017-05-17,12703.0,12703.0,12703.0,12703.0,12703.0,0.0,0.0,"May 17, 17",0.0
947,BUK100P,2017-05-16,12745.129883,12745.129883,12745.129883,12745.129883,12745.129883,0.0,0.0,"May 16, 17",0.0
948,BUK100P,2017-05-15,12622.400391,12622.400391,12622.400391,12622.400391,12622.400391,0.0,0.0,"May 15, 17",0.0
949,BUK100P,2017-05-12,12584.360352,12584.360352,12584.360352,12584.360352,12584.360352,0.0,0.0,"May 12, 17",0.0
950,BUK100P,2017-05-11,12512.519531,12512.519531,12512.519531,12512.519531,12512.519531,0.0,0.0,"May 11, 17",0.0
951,BUK100P,2017-05-10,12518.290039,12518.290039,12518.290039,12518.290039,12518.290039,0.0,0.0,"May 10, 17",0.0
952,BUK100P,2017-05-09,12449.530273,12449.530273,12449.530273,12449.530273,12449.530273,0.0,0.0,"May 09, 17",0.0
953,BUK100P,2017-05-08,12357.660156,12357.660156,12357.660156,12357.660156,12357.660156,0.0,0.0,"May 08, 17",0.0
954,BUK100P,2017-05-05,12357.0,12357.0,12357.0,12357.0,12357.0,0.0,0.0,"May 05, 17",0.0
955,BUK100P,2017-05-04,12289.950195,12289.950195,12289.950195,12289.950195,12289.950195,0.0,0.0,"May 04, 17",0.0
956,BUK100P,2017-05-03,12255.259766,12255.259766,12255.259766,12255.259766,12255.259766,0.0,0.0,"May 03, 17",0.0
957,BUK100P,2017-05-02,12290.990234,12290.990234,12290.990234,12290.990234,12290.990234,0.0,0.0,"May 02, 17",0.0
958,BUK100P,2017-04-28,12235.870117,12235.870117,12235.870117,12235.870117,12235.870117,0.0,0.0,"April 28, 17",0.0
959,BUK100P,2017-04-27,12262.870117,12262.870117,12262.870117,12262.870117,12262.870117,0.0,0.0,"April 27, 17",0.0
960,BUK100P,2017-04-26,12369.950195,12369.950195,12369.950195,12369.950195,12369.950195,0.0,0.0,"April 26, 17",0.0
961,BUK100P,2017-04-25,12343.110352,12343.110352,12343.110352,12343.110352,12343.110352,0.0,0.0,"April 25, 17",0.0
962,BUK100P,2017-04-24,12318.120117,12318.120117,12318.120117,12318.120117,12318.120117,0.0,0.0,"April 24, 17",0.0
963,BUK100P,2017-04-21,12079.349609,12079.349609,12079.349609,12079.349609,12079.349609,0.0,0.0,"April 21, 17",0.0
964,BUK100P,2017-04-20,12077.709961,12077.709961,12077.709961,12077.709961,12077.709961,0.0,0.0,"April 20, 17",0.0
965,BUK100P,2017-04-19,12076.580078,12076.580078,12076.580078,12076.580078,12076.580078,0.0,0.0,"April 19, 17",0.0
966,BUK100P,2017-04-18,12133.700195,12133.700195,12133.700195,12133.700195,12133.700195,0.0,0.0,"April 18, 17",0.0
967,BUK100P,2017-04-13,12407.969727,12407.969727,12407.969727,12407.969727,12407.969727,0.0,0.0,"April 13, 17",0.0
968,BUK100P,2017-04-12,12457.629883,12457.629883,12457.629883,12457.629883,12457.629883,0.0,0.0,"April 12, 17",0.0
969,BUK100P,2017-04-11,12488.339844,12488.339844,12488.339844,12488.339844,12488.339844,0.0,0.0,"April 11, 17",0.0
970,BUK100P,2017-04-10,12456.950195,12456.950195,12456.950195,12456.950195,12456.950195,0.0,0.0,"April 10, 17",0.0
971,BUK100P,2017-04-07,12440.139648,12440.139648,12440.139648,12440.139648,12440.139648,0.0,0.0,"April 07, 17",0.0
972,BUK100P,2017-04-06,12376.040039,12376.040039,12376.040039,12376.040039,12376.040039,0.0,0.0,"April 06, 17",0.0
973,BUK100P,2017-04-05,12422.780273,12422.780273,12422.780273,12422.780273,12422.780273,0.0,0.0,"April 05, 17",0.0
974,BUK100P,2017-04-04,12394.700195,12394.700195,12394.700195,12394.700195,12394.700195,0.0,0.0,"April 04, 17",0.0
975,BUK100P,2017-04-03,12356.919922,12356.919922,12356.919922,12356.919922,12356.919922,0.0,0.0,"April 03, 17",0.0
976,BUK100P,2017-03-31,12440.25,12440.25,12440.25,12440.25,12440.25,0.0,0.0,"March 31, 17",0.0
977,BUK100P,2017-03-30,12480.5,12480.5,12480.5,12480.5,12480.5,0.0,0.0,"March 30, 17",0.0
978,BUK100P,2017-03-29,12481.139648,12481.139648,12481.139648,12481.139648,12481.139648,0.0,0.0,"March 29, 17",0.0
979,BUK100P,2017-03-28,12437.669922,12437.669922,12437.669922,12437.669922,12437.669922,0.0,0.0,"March 28, 17",0.0
980,BUK100P,2017-03-27,12356.959961,12356.959961,12356.959961,12356.959961,12356.959961,0.0,0.0,"March 27, 17",0.0
981,BUK100P,2017-03-24,12431.519531,12431.519531,12431.519531,12431.519531,12431.519531,0.0,0.0,"March 24, 17",0.0
982,BUK100P,2017-03-23,12440.0,12440.0,12440.0,12440.0,12440.0,0.0,0.0,"March 23, 17",0.0
983,BUK100P,2017-03-22,12413.360352,12413.360352,12413.360352,12413.360352,12413.360352,0.0,0.0,"March 22, 17",0.0
984,BUK100P,2017-03-21,12503.830078,12503.830078,12503.830078,12503.830078,12503.830078,0.0,0.0,"March 21, 17",0.0
985,BUK100P,2017-03-20,12586.990234,12586.990234,12586.990234,12586.990234,12586.990234,0.0,0.0,"March 20, 17",0.0
986,BUK100P,2017-03-17,12566.589844,12566.589844,12566.589844,12566.589844,12566.589844,0.0,0.0,"March 17, 17",0.0
987,BUK100P,2017-03-16,12557.700195,12557.700195,12557.700195,12557.700195,12557.700195,0.0,0.0,"March 16, 17",0.0
988,BUK100P,2017-03-15,12484.519531,12484.519531,12484.519531,12484.519531,12484.519531,0.0,0.0,"March 15, 17",0.0
989,BUK100P,2017-03-14,12456.19043,12456.19043,12456.19043,12456.19043,12456.19043,0.0,0.0,"March 14, 17",0.0
990,BUK100P,2017-03-13,12474.870117,12474.870117,12474.870117,12474.870117,12474.870117,0.0,0.0,"March 13, 17",0.0
991,BUK100P,2017-03-10,12442.070313,12442.070313,12442.070313,12442.070313,12442.070313,0.0,0.0,"March 10, 17",0.0
992,BUK100P,2017-03-09,12388.860352,12388.860352,12388.860352,12388.860352,12388.860352,0.0,0.0,"March 09, 17",0.0
993,BUK100P,2017-03-08,12437.679688,12437.679688,12437.679688,12437.679688,12437.679688,0.0,0.0,"March 08, 17",0.0
994,BUK100P,2017-03-07,12418.05957,12418.05957,12418.05957,12418.05957,12418.05957,0.0,0.0,"March 07, 17",0.0
995,BUK100P,2017-03-06,12431.900391,12431.900391,12431.900391,12431.900391,12431.900391,0.0,0.0,"March 06, 17",0.0
996,BUK100P,2017-03-03,12469.919922,12469.919922,12469.919922,12469.919922,12469.919922,0.0,0.0,"March 03, 17",0.0
997,BUK100P,2017-03-02,12497.280273,12497.280273,12497.280273,12497.280273,12497.280273,0.0,0.0,"March 02, 17",0.0
998,BUK100P,2017-03-01,12487.75,12487.75,12487.75,12487.75,12487.75,0.0,0.0,"March 01, 17",0.0
999,BUK100P,2017-02-28,12329.929688,12329.929688,12329.929688,12329.929688,12329.929688,0.0,0.0,"February 28, 17",0.0
1000,BUK100P,2017-02-27,12294.269531,12294.269531,12294.269531,12294.269531,12294.269531,0.0,0.0,"February 27, 17",0.0
1001,BUK100P,2017-02-24,12289.370117,12289.370117,12289.370117,12289.370117,12289.370117,0.0,0.0,"February 24, 17",0.0
1002,BUK100P,2017-02-23,12306.919922,12306.919922,12306.919922,12306.919922,12306.919922,0.0,0.0,"February 23, 17",0.0
1003,BUK100P,2017-02-22,12370.30957,12370.30957,12370.30957,12370.30957,12370.30957,0.0,0.0,"February 22, 17",0.0
1004,BUK100P,2017-02-21,12328.330078,12328.330078,12328.330078,12328.330078,12328.330078,0.0,0.0,"February 21, 17",0.0
1005,BUK100P,2017-02-20,12370.44043,12370.44043,12370.44043,12370.44043,12370.44043,0.0,0.0,"February 20, 17",0.0
1006,BUK100P,2017-02-17,12347.200195,12347.200195,12347.200195,12347.200195,12347.200195,0.0,0.0,"February 17, 17",0.0
1007,BUK100P,2017-02-16,12312.980469,12312.980469,12312.980469,12312.980469,12312.980469,0.0,0.0,"February 16, 17",0.0
1008,BUK100P,2017-02-15,12376.55957,12376.55957,12376.55957,12376.55957,12376.55957,0.0,0.0,"February 15, 17",0.0
1009,BUK100P,2017-02-14,12308.480469,12308.480469,12308.480469,12308.480469,12308.480469,0.0,0.0,"February 14, 17",0.0
1010,BUK100P,2017-02-13,12336.169922,12336.169922,12336.169922,12336.169922,12336.169922,0.0,0.0,"February 13, 17",0.0
1011,BUK100P,2017-02-10,12275.669922,12275.669922,12275.669922,12275.669922,12275.669922,0.0,0.0,"February 10, 17",0.0
1012,BUK100P,2017-02-09,12248.769531,12248.769531,12248.769531,12248.769531,12248.769531,0.0,0.0,"February 09, 17",0.0
1013,BUK100P,2017-02-08,12174.639648,12174.639648,12174.639648,12174.639648,12174.639648,0.0,0.0,"February 08, 17",0.0
1014,BUK100P,2017-02-07,12144.419922,12144.419922,12144.419922,12144.419922,12144.419922,0.0,0.0,"February 07, 17",0.0
1015,BUK100P,2017-02-06,12132.80957,12132.80957,12132.80957,12132.80957,12132.80957,0.0,0.0,"February 06, 17",0.0
1016,BUK100P,2017-02-03,12167.19043,12167.19043,12167.19043,12167.19043,12167.19043,0.0,0.0,"February 03, 17",0.0
1017,BUK100P,2017-02-02,12076.450195,12076.450195,12076.450195,12076.450195,12076.450195,0.0,0.0,"February 02, 17",0.0
1018,BUK100P,2017-02-01,12011.870117,12011.870117,12011.870117,12011.870117,12011.870117,0.0,0.0,"February 01, 17",0.0
1019,BUK100P,2017-01-31,12023.889648,12023.889648,12023.889648,12023.889648,12023.889648,0.0,0.0,"January 31, 17",0.0
1020,BUK100P,2017-01-30,12021.160156,12021.160156,12021.160156,12021.160156,12021.160156,0.0,0.0,"January 30, 17",0.0
1021,BUK100P,2017-01-27,12142.75,12142.75,12142.75,12142.75,12142.75,0.0,0.0,"January 27, 17",0.0
1022,BUK100P,2017-01-26,12091.490234,12091.490234,12091.490234,12091.490234,12091.490234,0.0,0.0,"January 26, 17",0.0
1023,BUK100P,2017-01-25,12118.540039,12118.540039,12118.540039,12118.540039,12118.540039,0.0,0.0,"January 25, 17",0.0
1024,BUK100P,2017-01-24,12082.209961,12082.209961,12082.209961,12082.209961,12082.209961,0.0,0.0,"January 24, 17",0.0
1025,BUK100P,2017-01-23,12083.799805,12083.799805,12083.799805,12083.799805,12083.799805,0.0,0.0,"January 23, 17",0.0
1026,BUK100P,2017-01-20,12156.969727,12156.969727,12156.969727,12156.969727,12156.969727,0.0,0.0,"January 20, 17",0.0
1027,BUK100P,2017-01-19,12177.799805,12177.799805,12177.799805,12177.799805,12177.799805,0.0,0.0,"January 19, 17",0.0
1028,BUK100P,2017-01-18,12249.030273,12249.030273,12249.030273,12249.030273,12249.030273,0.0,0.0,"January 18, 17",0.0
1029,BUK100P,2017-01-17,12218.360352,12218.360352,12218.360352,12218.360352,12218.360352,0.0,0.0,"January 17, 17",0.0
1030,BUK100P,2017-01-16,12375.269531,12375.269531,12375.269531,12375.269531,12375.269531,0.0,0.0,"January 16, 17",0.0
1031,BUK100P,2017-01-13,12384.919922,12384.919922,12384.919922,12384.919922,12384.919922,0.0,0.0,"January 13, 17",0.0
1032,BUK100P,2017-01-12,12327.629883,12327.629883,12327.629883,12327.629883,12327.629883,0.0,0.0,"January 12, 17",0.0
1033,BUK100P,2017-01-11,12313.049805,12313.049805,12313.049805,12313.049805,12313.049805,0.0,0.0,"January 11, 17",0.0
1034,BUK100P,2017-01-10,12303.379883,12303.379883,12303.379883,12303.379883,12303.379883,0.0,0.0,"January 10, 17",0.0
1035,BUK100P,2017-01-09,12234.150391,12234.150391,12234.150391,12234.150391,12234.150391,0.0,0.0,"January 09, 17",0.0
1036,BUK100P,2017-01-06,12166.780273,12166.780273,12166.780273,12166.780273,12166.780273,0.0,0.0,"January 06, 17",0.0
1037,BUK100P,2017-01-05,12141.370117,12141.370117,12141.370117,12141.370117,12141.370117,0.0,0.0,"January 05, 17",0.0
1038,BUK100P,2017-01-04,12134.599609,12134.599609,12134.599609,12134.599609,12134.599609,0.0,0.0,"January 04, 17",0.0
1039,BUK100P,2017-01-03,12125.740234,12125.740234,12125.740234,12125.740234,12125.740234,0.0,0.0,"January 03, 17",0.0
1040,BUK100P,2017-01-02,12020.25,12020.25,12020.25,12020.25,12020.25,0.0,0.0,"January 02, 17",0.0
1041,BUK100P,2016-12-30,12020.25,12020.25,12020.25,12020.25,12020.25,0.0,0.0,"December 30, 16",0.0
1042,BUK100P,2016-12-29,12012.290039,12012.290039,12012.290039,12012.290039,12012.290039,0.0,0.0,"December 29, 16",0.0
1043,BUK100P,2016-12-28,12001.900391,12001.900391,12001.900391,12001.900391,12001.900391,0.0,0.0,"December 28, 16",0.0
1044,BUK100P,2016-12-27,11944.759766,11944.759766,11944.759766,11944.759766,11944.759766,0.0,0.0,"December 27, 16",0.0
1045,BUK100P,2016-12-23,11944.759766,11944.759766,11944.759766,11944.759766,11944.759766,0.0,0.0,"December 23, 16",0.0
1046,BUK100P,2016-12-22,11918.240234,11918.240234,11918.240234,11918.240234,11918.240234,0.0,0.0,"December 22, 16",0.0
1047,BUK100P,2016-12-21,11893.290039,11893.290039,11893.290039,11893.290039,11893.290039,0.0,0.0,"December 21, 16",0.0
1048,BUK100P,2016-12-20,11898.299805,11898.299805,11898.299805,11898.299805,11898.299805,0.0,0.0,"December 20, 16",0.0
1049,BUK100P,2016-12-19,11849.030273,11849.030273,11849.030273,11849.030273,11849.030273,0.0,0.0,"December 19, 16",0.0
1050,BUK100P,2016-12-16,11814.139648,11814.139648,11814.139648,11814.139648,11814.139648,0.0,0.0,"December 16, 16",0.0
1051,BUK100P,2016-12-15,11830.889648,11830.889648,11830.889648,11830.889648,11830.889648,0.0,0.0,"December 15, 16",0.0
1052,BUK100P,2016-12-14,11774.219727,11774.219727,11774.219727,11774.219727,11774.219727,0.0,0.0,"December 14, 16",0.0
