,Index_Name,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
906,BSESN,2017-06-09,31196.859375,31289.990233999997,31087.279297000005,31262.060547000005,31262.060547000005,9800.0,9800.0,65.20117,0.209,31213.11003,"June 09, 17",0.00209
907,BSESN,2017-06-08,31316.910156,31354.509766000003,31193.769531,31213.359375,31213.359375,14000.0,14000.0,-103.55078,-0.331,31253.87956,"June 08, 17",-0.00331
908,BSESN,2017-06-07,31252.710938,31346.990233999997,31172.980469,31271.279297000005,31271.279297000005,9500.0,9500.0,18.56836,0.059000000000000004,31263.75,"June 07, 17",0.00059
909,BSESN,2017-06-06,31420.849608999997,31430.320313,31172.550781,31190.560547000005,31190.560547000005,13600.0,13600.0,-230.28906,-0.733,31264.47721,"June 06, 17",-0.00733
910,BSESN,2017-06-05,31274.740233999997,31355.419922000005,31198.220702999995,31309.490233999997,31309.490233999997,9000.0,9000.0,34.75,0.111,31287.71029,"June 05, 17",0.0011099999999999999
911,BSESN,2017-06-02,31205.369141000003,31332.560547000005,31190.400391000003,31273.289063,31273.289063,8500.0,8500.0,67.91992,0.218,31265.41667,"June 02, 17",0.00218
912,BSESN,2017-06-01,31117.089844,31213.119141000003,31062.019531,31137.589844,31137.589844,8300.0,8300.0,20.5,0.066,31137.57617,"June 01, 17",0.00066
913,BSESN,2017-05-31,31222.509766000003,31255.279297000005,31107.480469,31145.800781,31145.800781,13000.0,13000.0,-76.70898,-0.24600000000000002,31169.52018,"May 31, 17",-0.00246
914,BSESN,2017-05-30,31111.730469,31220.380858999997,31064.039063,31159.400391000003,31159.400391000003,9600.0,9600.0,47.66992,0.153,31147.9401,"May 30, 17",0.0015300000000000001
915,BSESN,2017-05-29,30944.380858999997,31214.390625,30869.900391000003,31109.279297000005,31109.279297000005,14900.0,14900.0,164.89844,0.5329999999999999,31064.523439999997,"May 29, 17",0.00533
916,BSESN,2017-05-26,30765.769531,31074.070313,30745.570313,31028.210938,31028.210938,14600.0,14600.0,262.44141,0.853,30949.28385,"May 26, 17",0.00853
917,BSESN,2017-05-25,30374.810547000005,30793.429688,30352.259766000003,30750.029297000005,30750.029297000005,10000.0,10000.0,375.21875,1.235,30631.90625,"May 25, 17",0.01235
918,BSESN,2017-05-24,30446.769531,30534.150391000003,30247.599608999997,30301.640625,30301.640625,11300.0,11300.0,-145.12891,-0.47700000000000004,30361.130210000003,"May 24, 17",-0.00477
919,BSESN,2017-05-23,30553.890625,30610.640625,30316.919922000005,30365.25,30365.25,18700.0,18700.0,-188.64063,-0.617,30430.93685,"May 23, 17",-0.00617
920,BSESN,2017-05-22,30638.880858999997,30712.150391000003,30516.869141000003,30570.970702999995,30570.970702999995,11400.0,11400.0,-67.91016,-0.222,30599.99675,"May 22, 17",-0.0022199999999999998
921,BSESN,2017-05-19,30539.650391000003,30712.349608999997,30338.519531,30464.919922000005,30464.919922000005,13800.0,13800.0,-74.73047,-0.245,30505.26302,"May 19, 17",-0.00245
922,BSESN,2017-05-18,30466.820313,30575.830077999995,30393.720702999995,30434.789063,30434.789063,16200.0,16200.0,-32.03125,-0.105,30468.11328,"May 18, 17",-0.00105
923,BSESN,2017-05-17,30616.529297000005,30692.449219,30519.140625,30658.769531,30658.769531,14900.0,14900.0,42.24023,0.138,30623.45313,"May 17, 17",0.0013800000000000002
924,BSESN,2017-05-16,30391.480469,30591.550781,30363.369141000003,30582.599608999997,30582.599608999997,13600.0,13600.0,191.11914,0.629,30512.506510000003,"May 16, 17",0.00629
925,BSESN,2017-05-15,30287.369141000003,30357.960938,30273.619141000003,30322.119141000003,30322.119141000003,8000.0,8000.0,34.75,0.115,30317.899739999997,"May 15, 17",0.00115
926,BSESN,2017-05-12,30285.609375,30299.740233999997,30111.449219,30188.150391000003,30188.150391000003,11100.0,11100.0,-97.45898,-0.322,30199.77995,"May 12, 17",-0.00322
927,BSESN,2017-05-11,30309.710938,30366.429688,30207.109375,30250.980469,30250.980469,10700.0,10700.0,-58.73047,-0.19399999999999998,30274.839839999997,"May 11, 17",-0.0019399999999999999
928,BSESN,2017-05-10,29988.779297000005,30271.599608999997,29987.439452999995,30248.169922000005,30248.169922000005,11000.0,11000.0,259.39063,0.865,30169.06966,"May 10, 17",0.00865
929,BSESN,2017-05-09,29977.5,30017.820313,29911.439452999995,29933.25,29933.25,8400.0,8400.0,-44.25,-0.14800000000000002,29954.16992,"May 09, 17",-0.00148
930,BSESN,2017-05-08,29915.119141000003,30016.039063,29877.410156,29926.150391000003,29926.150391000003,10000.0,10000.0,11.03125,0.037000000000000005,29939.86654,"May 08, 17",0.00037
931,BSESN,2017-05-05,30142.140625,30176.550781,29823.599608999997,29858.800781,29858.800781,15900.0,15900.0,-283.33984,-0.94,29952.98372,"May 05, 17",-0.0094
932,BSESN,2017-05-04,30069.720702999995,30169.949219,30007.400391000003,30126.210938,30126.210938,22300.0,22300.0,56.49024,0.188,30101.18685,"May 04, 17",0.0018800000000000002
933,BSESN,2017-05-03,29984.949219,30020.589844,29846.570313,29894.800781,29894.800781,11300.0,11300.0,-90.14844,-0.301,29920.65365,"May 03, 17",-0.00301
934,BSESN,2017-05-02,30021.490233999997,30069.240233999997,29804.119141000003,29921.179688,29921.179688,11700.0,11700.0,-100.31055,-0.33399999999999996,29931.51302,"May 02, 17",-0.0033399999999999997
935,BSESN,2017-04-28,30064.599608999997,30067.640625,29848.210938,29918.400391000003,29918.400391000003,11300.0,11300.0,-146.19922,-0.486,29944.75065,"April 28, 17",-0.00486
936,BSESN,2017-04-27,30141.390625,30184.220702999995,29973.400391000003,30029.740233999997,30029.740233999997,10700.0,10700.0,-111.65039,-0.37,30062.45378,"April 27, 17",-0.0037
937,BSESN,2017-04-26,30030.199219,30167.089844,29968.570313,30133.349608999997,30133.349608999997,10900.0,10900.0,103.15039,0.34299999999999997,30089.66992,"April 26, 17",0.00343
938,BSESN,2017-04-25,29825.140625,29961.820313,29780.839844,29943.240233999997,29943.240233999997,8600.0,8600.0,118.09961,0.396,29895.30013,"April 25, 17",0.00396
939,BSESN,2017-04-24,29407.679688,29681.330077999995,29392.990233999997,29655.839844,29655.839844,8900.0,8900.0,248.16016,0.8440000000000001,29576.72005,"April 24, 17",0.008440000000000001
940,BSESN,2017-04-21,29575.660156,29584.339844,29259.419922000005,29365.300781,29365.300781,11300.0,11300.0,-210.35938,-0.711,29403.02018,"April 21, 17",-0.007109999999999999
941,BSESN,2017-04-20,29358.589844,29453.060547000005,29341.679688,29422.390625,29422.390625,14600.0,14600.0,63.80078,0.217,29405.71029,"April 20, 17",0.00217
942,BSESN,2017-04-19,29369.900391000003,29388.25,29241.480469,29336.570313,29336.570313,11600.0,11600.0,-33.33008,-0.113,29322.100260000003,"April 19, 17",-0.0011300000000000001
943,BSESN,2017-04-18,29487.779297000005,29701.189452999995,29286.380858999997,29319.099608999997,29319.099608999997,12100.0,12100.0,-168.67969,-0.5720000000000001,29435.55664,"April 18, 17",-0.00572
944,BSESN,2017-04-17,29470.269531,29494.080077999995,29363.279297000005,29413.660156,29413.660156,6700.0,6700.0,-56.60938,-0.192,29423.67318,"April 17, 17",-0.0019199999999999998
945,BSESN,2017-04-13,29637.119141000003,29660.480469,29442.259766000003,29461.449219,29461.449219,10700.0,10700.0,-175.66992,-0.593,29521.39648,"April 13, 17",-0.0059299999999999995
946,BSESN,2017-04-12,29838.820313,29838.820313,29549.740233999997,29643.480469,29643.480469,8500.0,8500.0,-195.33984,-0.655,29677.34701,"April 12, 17",-0.00655
947,BSESN,2017-04-11,29630.060547000005,29804.509766000003,29570.580077999995,29788.349608999997,29788.349608999997,10800.0,10800.0,158.28906,0.534,29721.14648,"April 11, 17",0.00534
948,BSESN,2017-04-10,29752.619141000003,29831.320313,29553.039063,29575.740233999997,29575.740233999997,10700.0,10700.0,-176.87891,-0.594,29653.36654,"April 10, 17",-0.00594
949,BSESN,2017-04-07,29850.710938,29886.119141000003,29668.449219,29706.609375,29706.609375,14700.0,14700.0,-144.10156,-0.483,29753.72591,"April 07, 17",-0.00483
950,BSESN,2017-04-06,29946.890625,29954.25,29817.589844,29927.339844,29927.339844,11300.0,11300.0,-19.55078,-0.065,29899.726560000003,"April 06, 17",-0.00065
951,BSESN,2017-04-05,29996.029297000005,30007.480469,29817.689452999995,29974.240233999997,29974.240233999997,11200.0,11200.0,-21.78906,-0.073,29933.13672,"April 05, 17",-0.00073
952,BSESN,2017-04-03,29737.730469,29926.939452999995,29705.720702999995,29910.220702999995,29910.220702999995,10100.0,10100.0,172.49023,0.58,29847.62695,"April 03, 17",0.0058
953,BSESN,2017-03-31,29633.910156,29687.640625,29552.609375,29620.5,29620.5,11800.0,11800.0,-13.41016,-0.045,29620.25,"March 31, 17",-0.00045
954,BSESN,2017-03-30,29538.029297000005,29684.539063,29521.650391000003,29647.419922000005,29647.419922000005,15700.0,15700.0,109.39063,0.37,29617.869789999997,"March 30, 17",0.0037
955,BSESN,2017-03-29,29463.009766000003,29554.390625,29439.419922000005,29531.429688,29531.429688,41600.0,41600.0,68.41992,0.23199999999999998,29508.41341,"March 29, 17",0.00232
956,BSESN,2017-03-28,29301.220702999995,29442.179688,29301.220702999995,29409.519531,29409.519531,33500.0,33500.0,108.29883,0.37,29384.30664,"March 28, 17",0.0037
957,BSESN,2017-03-27,29395.679688,29420.699219,29163.539063,29237.150391000003,29237.150391000003,15100.0,15100.0,-158.5293,-0.539,29273.79622,"March 27, 17",-0.00539
958,BSESN,2017-03-24,29350.599608999997,29539.849608999997,29350.169922000005,29421.400391000003,29421.400391000003,21000.0,21000.0,70.80078,0.24100000000000002,29437.13997,"March 24, 17",0.0024100000000000002
959,BSESN,2017-03-23,29201.009766000003,29373.789063,29198.080077999995,29332.160156,29332.160156,26000.0,26000.0,131.15039,0.449,29301.3431,"March 23, 17",0.00449
960,BSESN,2017-03-22,29341.410156,29341.410156,29137.480469,29167.679688,29167.679688,14700.0,14700.0,-173.73047,-0.5920000000000001,29215.523439999997,"March 22, 17",-0.00592
961,BSESN,2017-03-21,29525.880858999997,29585.050781,29380.140625,29485.449219,29485.449219,11500.0,11500.0,-40.43164,-0.13699999999999998,29483.54688,"March 21, 17",-0.00137
962,BSESN,2017-03-20,29653.539063,29699.480469,29482.400391000003,29518.740233999997,29518.740233999997,400800.0,400800.0,-134.79883,-0.455,29566.8737,"March 20, 17",-0.00455
963,BSESN,2017-03-17,29755.740233999997,29824.619141000003,29601.859375,29648.990233999997,29648.990233999997,14500.0,14500.0,-106.75,-0.359,29691.82292,"March 17, 17",-0.00359
964,BSESN,2017-03-16,29482.830077999995,29614.789063,29482.830077999995,29585.849608999997,29585.849608999997,18400.0,18400.0,103.01953,0.349,29561.15625,"March 16, 17",0.00349
965,BSESN,2017-03-15,29452.859375,29500.080077999995,29358.910156,29398.109375,29398.109375,392500.0,392500.0,-54.75,-0.18600000000000003,29419.0332,"March 15, 17",-0.00186
966,BSESN,2017-03-14,29437.230469,29561.929688,29356.050781,29442.630858999997,29442.630858999997,29200.0,29200.0,5.40039,0.018000000000000002,29453.53711,"March 14, 17",0.00018
967,BSESN,2017-03-10,29006.0,29076.630858999997,28851.039063,28946.230469,28946.230469,15900.0,15900.0,-59.76953,-0.20600000000000002,28957.9668,"March 10, 17",-0.00206
968,BSESN,2017-03-09,28909.699219,28986.720702999995,28815.019531,28929.130858999997,28929.130858999997,401500.0,401500.0,19.43164,0.067,28910.290360000003,"March 09, 17",0.00067
969,BSESN,2017-03-08,29021.060547000005,29022.320313,28815.480469,28901.939452999995,28901.939452999995,16300.0,16300.0,-119.12109,-0.41,28913.24675,"March 08, 17",-0.0041
970,BSESN,2017-03-07,29092.160156,29098.169922000005,28957.679688,28999.560547000005,28999.560547000005,9700.0,9700.0,-92.59961,-0.318,29018.47005,"March 07, 17",-0.00318
971,BSESN,2017-03-06,28859.210938,29070.199219,28856.119141000003,29048.189452999995,29048.189452999995,12100.0,12100.0,188.97851,0.655,28991.5026,"March 06, 17",0.00655
972,BSESN,2017-03-03,28827.5,28860.130858999997,28716.210938,28832.449219,28832.449219,9300.0,9300.0,4.94922,0.017,28802.93034,"March 03, 17",0.00016999999999999999
973,BSESN,2017-03-02,29117.380858999997,29145.619141000003,28784.310547000005,28839.789063,28839.789063,10800.0,10800.0,-277.5918,-0.953,28923.23958,"March 02, 17",-0.00953
974,BSESN,2017-03-01,28849.039063,29029.169922000005,28824.169922000005,28984.490233999997,28984.490233999997,14600.0,14600.0,135.45117,0.47,28945.94336,"March 01, 17",0.0047
975,BSESN,2017-02-28,28825.189452999995,28876.539063,28721.119141000003,28743.320313,28743.320313,10700.0,10700.0,-81.86914,-0.284,28780.32617,"February 28, 17",-0.0028399999999999996
976,BSESN,2017-02-27,28910.5,28961.830077999995,28791.189452999995,28812.880858999997,28812.880858999997,12000.0,12000.0,-97.61914,-0.33799999999999997,28855.30013,"February 27, 17",-0.0033799999999999998
977,BSESN,2017-02-23,28927.669922000005,29065.310547000005,28860.460938,28892.970702999995,28892.970702999995,18400.0,18400.0,-34.69922,-0.12,28939.58073,"February 23, 17",-0.0012
978,BSESN,2017-02-22,28822.400391000003,28963.519531,28789.300781,28864.710938,28864.710938,16300.0,16300.0,42.31055,0.147,28872.51042,"February 22, 17",0.00147
979,BSESN,2017-02-21,28716.699219,28801.0,28597.330077999995,28761.589844,28761.589844,8400.0,8400.0,44.89063,0.156,28719.97331,"February 21, 17",0.00156
980,BSESN,2017-02-20,28481.910156,28696.529297000005,28419.269531,28661.580077999995,28661.580077999995,8900.0,8900.0,179.66992,0.631,28592.459639999997,"February 20, 17",0.0063100000000000005
981,BSESN,2017-02-17,28670.429688,28726.259766000003,28410.910156,28468.75,28468.75,15000.0,15000.0,-201.67969,-0.703,28535.30664,"February 17, 17",-0.00703
982,BSESN,2017-02-16,28223.849608999997,28327.839844,28146.189452999995,28301.269531,28301.269531,9700.0,9700.0,77.41992,0.27399999999999997,28258.43294,"February 16, 17",0.00274
983,BSESN,2017-02-15,28270.109375,28382.320313,28102.230469,28155.560547000005,28155.560547000005,17800.0,17800.0,-114.54883,-0.405,28213.37044,"February 15, 17",-0.00405
984,BSESN,2017-02-14,28386.119141000003,28393.419922000005,28263.449219,28339.310547000005,28339.310547000005,11700.0,11700.0,-46.80859,-0.165,28332.0599,"February 14, 17",-0.00165
985,BSESN,2017-02-13,28450.419922000005,28458.800781,28197.380858999997,28351.619141000003,28351.619141000003,9400.0,9400.0,-98.80078,-0.34700000000000003,28335.933589999997,"February 13, 17",-0.0034700000000000004
986,BSESN,2017-02-10,28367.169922000005,28456.179688,28286.800781,28334.25,28334.25,13700.0,13700.0,-32.91992,-0.11599999999999999,28359.07682,"February 10, 17",-0.00116
987,BSESN,2017-02-09,28349.220702999995,28469.480469,28152.179688,28329.699219,28329.699219,10200.0,10200.0,-19.52148,-0.069,28317.119789999997,"February 09, 17",-0.0006900000000000001
988,BSESN,2017-02-08,28386.080077999995,28391.640625,28149.080077999995,28289.919922000005,28289.919922000005,10900.0,10900.0,-96.16016,-0.33899999999999997,28276.880210000003,"February 08, 17",-0.00339
989,BSESN,2017-02-07,28443.230469,28483.410156,28239.119141000003,28335.160156,28335.160156,10800.0,10800.0,-108.07031,-0.38,28352.56315,"February 07, 17",-0.0038
990,BSESN,2017-02-06,28340.390625,28487.279297000005,28340.390625,28439.279297000005,28439.279297000005,10000.0,10000.0,98.88867,0.349,28422.316410000003,"February 06, 17",0.00349
991,BSESN,2017-02-03,28270.669922000005,28280.580077999995,28127.179688,28240.519531,28240.519531,10800.0,10800.0,-30.15039,-0.107,28216.0931,"February 03, 17",-0.00107
992,BSESN,2017-02-02,28167.830077999995,28299.919922000005,28070.810547000005,28226.609375,28226.609375,17200.0,17200.0,58.7793,0.209,28199.11328,"February 02, 17",0.00209
993,BSESN,2017-02-01,27669.080077999995,28159.539063,27590.099608999997,28141.640625,28141.640625,18200.0,18200.0,472.56055,1.7080000000000002,27963.75977,"February 01, 17",0.01708
994,BSESN,2017-01-31,27867.919922000005,27867.919922000005,27624.539063,27655.960938,27655.960938,10700.0,10700.0,-211.95898,-0.7609999999999999,27716.13997,"January 31, 17",-0.00761
995,BSESN,2017-01-30,27866.800781,27947.369141000003,27813.320313,27849.560547000005,27849.560547000005,8600.0,8600.0,-17.24023,-0.062,27870.08333,"January 30, 17",-0.00062
996,BSESN,2017-01-27,27761.029297000005,27980.390625,27759.480469,27882.460938,27882.460938,14300.0,14300.0,121.43164,0.43700000000000006,27874.11068,"January 27, 17",0.004370000000000001
997,BSESN,2017-01-25,27462.830077999995,27736.830077999995,27439.679688,27708.140625,27708.140625,12200.0,12200.0,245.31055,0.893,27628.2168,"January 25, 17",0.00893
998,BSESN,2017-01-24,27170.880858999997,27393.349608999997,27140.849608999997,27375.580077999995,27375.580077999995,6800.0,6800.0,204.69922,0.753,27303.25977,"January 24, 17",0.007529999999999999
999,BSESN,2017-01-23,26990.929688,27167.789063,26963.580077999995,27117.339844,27117.339844,6600.0,6600.0,126.41016,0.46799999999999997,27082.90299,"January 23, 17",0.00468
1000,BSESN,2017-01-20,27232.689452999995,27264.410156,27009.810547000005,27034.5,27034.5,8800.0,8800.0,-198.18945,-0.728,27102.9069,"January 20, 17",-0.00728
1001,BSESN,2017-01-19,27253.339844,27348.189452999995,27219.890625,27308.599608999997,27308.599608999997,10800.0,10800.0,55.25977,0.203,27292.226560000003,"January 19, 17",0.00203
1002,BSESN,2017-01-18,27261.759766000003,27422.669922000005,27217.650391000003,27257.640625,27257.640625,9500.0,9500.0,-4.11914,-0.015,27299.320310000003,"January 18, 17",-0.00015
1003,BSESN,2017-01-17,27331.820313,27381.429688,27179.189452999995,27235.660156,27235.660156,8100.0,8100.0,-96.16016,-0.35200000000000004,27265.42643,"January 17, 17",-0.00352
1004,BSESN,2017-01-16,27238.349608999997,27335.080077999995,27172.679688,27288.169922000005,27288.169922000005,12600.0,12600.0,49.82031,0.183,27265.3099,"January 16, 17",0.00183
1005,BSESN,2017-01-13,27378.009766000003,27459.75,27143.070313,27238.060547000005,27238.060547000005,10200.0,10200.0,-139.94922,-0.511,27280.29362,"January 13, 17",-0.00511
1006,BSESN,2017-01-12,27171.660156,27278.929688,27166.689452999995,27247.160156,27247.160156,11700.0,11700.0,75.5,0.278,27230.92643,"January 12, 17",0.00278
1007,BSESN,2017-01-11,26978.439452999995,27174.869141000003,26978.439452999995,27140.410156,27140.410156,12000.0,12000.0,161.9707,0.6,27097.90625,"January 11, 17",0.006
1008,BSESN,2017-01-10,26811.630859,26914.949219,26804.169922,26899.560547000005,26899.560547000005,8600.0,8600.0,87.92969,0.32799999999999996,26872.89323,"January 10, 17",0.00328
1009,BSESN,2017-01-09,26860.810547000005,26860.880858999997,26701.179688,26726.550781,26726.550781,6400.0,6400.0,-134.25977,-0.5,26762.87044,"January 09, 17",-0.005
1010,BSESN,2017-01-06,26929.689452999995,27009.609375,26733.330078,26759.230469,26759.230469,7800.0,7800.0,-170.45898,-0.633,26834.05664,"January 06, 17",-0.00633
1011,BSESN,2017-01-05,26738.419922,26917.210938,26738.419922,26878.240233999997,26878.240233999997,9800.0,9800.0,139.82031,0.523,26844.6237,"January 05, 17",0.005229999999999999
1012,BSESN,2017-01-04,26677.220703,26723.369141,26606.060547,26633.130859,26633.130859,8100.0,8100.0,-44.08984,-0.165,26654.18685,"January 04, 17",-0.00165
1013,BSESN,2017-01-03,26616.919922,26724.400391,26488.369141,26643.240234,26643.240234,9800.0,9800.0,26.32031,0.099,26618.66992,"January 03, 17",0.00099
1014,BSESN,2017-01-02,26711.150391,26720.980469,26447.060547,26595.449219,26595.449219,8000.0,8000.0,-115.70117,-0.433,26587.83008,"January 02, 17",-0.00433
1015,BSESN,2016-12-30,26441.509766,26678.599609,26406.529297,26626.460938,26626.460938,8600.0,8600.0,184.95117,0.6990000000000001,26570.52995,"December 30, 16",0.0069900000000000006
1016,BSESN,2016-12-29,26429.410156,26429.630859,26166.669922,26366.150391,26366.150391,6700.0,6700.0,-63.25977,-0.239,26320.81706,"December 29, 16",-0.0023899999999999998
1017,BSESN,2016-12-28,26243.189453,26415.050781,26191.720703,26210.679688,26210.679688,8500.0,8500.0,-32.50976,-0.124,26272.48372,"December 28, 16",-0.00124
1018,BSESN,2016-12-27,25815.429688,26249.029297,25803.189453,26213.439453,26213.439453,8700.0,8700.0,398.00976,1.5419999999999998,26088.55273,"December 27, 16",0.01542
1019,BSESN,2016-12-26,25992.410156,26008.570313,25753.740234,25807.099609,25807.099609,5400.0,5400.0,-185.31055,-0.713,25856.47005,"December 26, 16",-0.00713
1020,BSESN,2016-12-23,25959.990234,26143.189453,25872.380859,26040.699219,26040.699219,7500.0,7500.0,80.70898,0.311,26018.75651,"December 23, 16",0.0031100000000000004
1021,BSESN,2016-12-22,26224.070313,26248.449219,25940.140625,25979.599609,25979.599609,7600.0,7600.0,-244.4707,-0.932,26056.06315,"December 22, 16",-0.00932
1022,BSESN,2016-12-21,26368.880859,26396.0,26213.509766,26242.380859,26242.380859,6100.0,6100.0,-126.5,-0.48,26283.96354,"December 21, 16",-0.0048
1023,BSESN,2016-12-20,26374.589844,26435.560547,26241.429688,26307.980469,26307.980469,7300.0,7300.0,-66.60938,-0.253,26328.32357,"December 20, 16",-0.00253
1024,BSESN,2016-12-19,26505.660156,26505.660156,26340.380859,26374.699219,26374.699219,7400.0,7400.0,-130.96094,-0.494,26406.91341,"December 19, 16",-0.00494
1025,BSESN,2016-12-16,26548.669922,26594.550781,26455.210938,26489.560547,26489.560547,7600.0,7600.0,-59.10938,-0.223,26513.10742,"December 16, 16",-0.00223
1026,BSESN,2016-12-15,26497.710938,26737.859375,26407.580078,26519.070313,26519.070313,12700.0,12700.0,21.35938,0.081,26554.83659,"December 15, 16",0.00081
1027,BSESN,2016-12-14,26707.910156,26736.339844,26547.050781,26602.839844,26602.839844,9900.0,9900.0,-105.07031,-0.39299999999999996,26628.74349,"December 14, 16",-0.0039299999999999995
1028,BSESN,2016-12-13,26607.650391,26724.970703,26494.230469,26697.820313,26697.820313,7000.0,7000.0,90.16992,0.33899999999999997,26639.00716,"December 13, 16",0.00339
1029,BSESN,2016-12-12,26725.310547,26725.310547,26468.589844,26515.240234,26515.240234,8500.0,8500.0,-210.07031,-0.7859999999999999,26569.71354,"December 12, 16",-0.007859999999999999
1030,BSESN,2016-12-09,26787.140625,26803.759766,26707.810547,26747.179688,26747.179688,9800.0,9800.0,-39.96094,-0.149,26752.91667,"December 09, 16",-0.00149
1031,BSESN,2016-12-08,26366.519531,26733.869141,26357.349609,26694.279297,26694.279297,8200.0,8200.0,327.75977,1.2429999999999999,26595.16602,"December 08, 16",0.01243
1032,BSESN,2016-12-07,26456.210938,26540.830078,26164.820313,26236.869141,26236.869141,10500.0,10500.0,-219.3418,-0.8290000000000001,26314.17318,"December 07, 16",-0.00829
1033,BSESN,2016-12-06,26403.619141,26502.429688,26356.019531,26392.759766,26392.759766,7600.0,7600.0,-10.85938,-0.040999999999999995,26417.06966,"December 06, 16",-0.00041
1034,BSESN,2016-12-05,26253.480469,26390.800781,26125.349609,26349.099609,26349.099609,12800.0,12800.0,95.61914,0.364,26288.41667,"December 05, 16",0.00364
1035,BSESN,2016-12-02,26437.369141,26463.060547,26182.929688,26230.660156,26230.660156,9600.0,9600.0,-206.70898,-0.782,26292.2168,"December 02, 16",-0.00782
1036,BSESN,2016-12-01,26756.660156,26769.320313,26540.820313,26559.919922,26559.919922,11300.0,11300.0,-196.74023,-0.735,26623.35352,"December 01, 16",-0.00735
1037,BSESN,2016-11-30,26441.019531,26680.550781,26395.5,26652.810547,26652.810547,7800.0,7800.0,211.79102,0.8009999999999999,26576.28711,"November 30, 16",0.00801
1038,BSESN,2016-11-29,26408.619141,26587.070313,26354.660156,26394.009766,26394.009766,9600.0,9600.0,-14.60938,-0.055,26445.24675,"November 29, 16",-0.00055
1039,BSESN,2016-11-28,26303.519531,26413.990234,26183.220703,26350.169922,26350.169922,10900.0,10900.0,46.65039,0.177,26315.79362,"November 28, 16",0.0017699999999999999
1040,BSESN,2016-11-25,25953.240234,26343.949219,25874.449219,26316.339844,26316.339844,11500.0,11500.0,363.09961,1.399,26178.24609,"November 25, 16",0.01399
1041,BSESN,2016-11-24,26049.140625,26049.140625,25810.970703,25860.169922,25860.169922,8600.0,8600.0,-188.9707,-0.725,25906.76042,"November 24, 16",-0.00725
1042,BSESN,2016-11-23,26101.330078,26130.490234,25877.160156,26051.810547,26051.810547,8900.0,8900.0,-49.51953,-0.19,26019.82031,"November 23, 16",-0.0019
1043,BSESN,2016-11-22,25928.160156,26039.699219,25765.509766,25960.779297,25960.779297,8100.0,8100.0,32.61914,0.126,25921.99609,"November 22, 16",0.00126
1044,BSESN,2016-11-21,26246.699219,26270.279297,25717.929688,25765.140625,25765.140625,9900.0,9900.0,-481.55859,-1.835,25917.7832,"November 21, 16",-0.01835
1045,BSESN,2016-11-18,26270.199219,26349.019531,26106.779297,26150.240234,26150.240234,9600.0,9600.0,-119.95898,-0.457,26202.01302,"November 18, 16",-0.00457
1046,BSESN,2016-11-17,26304.900391,26449.869141,26155.400391,26227.619141,26227.619141,11000.0,11000.0,-77.28125,-0.294,26277.62956,"November 17, 16",-0.00294
1047,BSESN,2016-11-16,26508.939453,26621.400391,26239.210938,26298.689453,26298.689453,14200.0,14200.0,-210.25,-0.7929999999999999,26386.43359,"November 16, 16",-0.00793
1048,BSESN,2016-11-15,26809.609375,26809.609375,26253.630859,26304.630859,26304.630859,16400.0,16400.0,-504.97852,-1.8840000000000001,26455.95703,"November 15, 16",-0.01884
1049,BSESN,2016-11-11,27344.849608999997,27344.849608999997,26777.179688,26818.820313,26818.820313,17100.0,17100.0,-526.0293,-1.9240000000000002,26980.2832,"November 11, 16",-0.01924
1050,BSESN,2016-11-10,27605.050781,27743.460938,27252.529297000005,27517.679688,27517.679688,16600.0,16600.0,-87.37109,-0.317,27504.55664,"November 10, 16",-0.00317
1051,BSESN,2016-11-09,26251.380859,27397.380858999997,25902.449219,27252.529297000005,27252.529297000005,21100.0,21100.0,1001.14844,3.8139999999999996,26850.786460000003,"November 09, 16",0.03814
1052,BS2016-04-08,24665.800781,24736.029297,24608.509766,24673.839844,24673.839844,9700.0,9700.0,8.03906,0.033,24672.79297,"April 08, 16",0.00033
2016-04-07,24998.789063,25013.130859,24647.480469,24685.419922,24685.419922,19200.0,19200.0,-313.36914,-1.254,24782.01042,"April 07, 16",-0.01254
2016-04-06,24978.859375,25000.650391,24834.160156,24900.630859,24900.630859,10300.0,10300.0,-78.22852,-0.313,24911.8138,"April 06, 16",-0.00313
2016-04-05,25372.439453,25372.439453,24837.509766,24883.589844,24883.589844,14800.0,14800.0,-488.84961,-1.927,25031.17969,"April 05, 16",-0.01927
2016-04-04,25333.980469,25424.150391,25223.490234,25399.650391,25399.650391,7800.0,7800.0,65.66992,0.259,25349.09701,"April 04, 16",0.00259
2016-04-01,25301.699219,25354.939453,25119.349609,25269.640625,25269.640625,11400.0,11400.0,-32.05859,-0.127,25247.97656,"April 01, 16",-0.00127
2016-03-31,25364.75,25479.619141,25223.220703,25341.859375,25341.859375,11500.0,11500.0,-22.89063,-0.09,25348.23307,"March 31, 16",-0.0009
2016-03-30,25062.060547,25358.839844,25055.419922,25338.580078,25338.580078,10700.0,10700.0,276.51953,1.103,25250.94661,"March 30, 16",0.01103
2016-03-29,24957.240234,25079.349609,24835.560547,24900.460938,24900.460938,11000.0,11000.0,-56.7793,-0.228,24938.45703,"March 29, 16",-0.00228
2016-03-28,25417.109375,25432.939453,24895.490234,24966.400391,24966.400391,10100.0,10100.0,-450.70898,-1.773,25098.27669,"March 28, 16",-0.01773
