,Index_Name,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
272,NYA,2020-01-15,14022.299805,14089.94043,14021.179688,14053.230469,14053.230469,3716840000.0,3716840000.0,30.93066,0.221,14054.78353,"January 15, 20",0.00221
273,NYA,2020-01-14,14024.230469,14068.580078,14005.629883000001,14037.129883000001,14037.129883000001,3665130000.0,3665130000.0,12.89941,0.092,14037.113280000001,"January 14, 20",0.0009199999999999999
274,NYA,2020-01-13,13980.469727000002,14042.650391,13963.870116999999,14042.650391,14042.650391,3456380000.0,3456380000.0,62.18066,0.445,14016.3903,"January 13, 20",0.00445
275,NYA,2020-01-10,14018.120116999999,14021.650391,13941.519531,13957.969727000002,13957.969727000002,3212970000.0,3212970000.0,-60.15039,-0.429,13973.71322,"January 10, 20",-0.0042899999999999995
276,NYA,2020-01-09,13974.070313,14004.419922,13960.169922,13997.650391,13997.650391,3638390000.0,3638390000.0,23.58008,0.16899999999999998,13987.41341,"January 09, 20",0.0016899999999999999
277,NYA,2020-01-08,13897.009766,13986.69043,13896.589844,13934.44043,13934.44043,3720890000.0,3720890000.0,37.43066,0.26899999999999996,13939.240230000001,"January 08, 20",0.0026899999999999997
278,NYA,2020-01-07,13911.19043,13923.509766,13880.530272999998,13898.450195,13898.450195,3420380000.0,3420380000.0,-12.74024,-0.092,13900.830080000002,"January 07, 20",-0.0009199999999999999
279,NYA,2020-01-06,13856.719727000002,13943.299805,13852.730469,13941.799805,13941.799805,3674070000.0,3674070000.0,85.08008,0.614,13912.610030000002,"January 06, 20",0.00614
280,NYA,2020-01-03,13877.480469,13950.740234,13870.740234,13917.049805,13917.049805,3461290000.0,3461290000.0,39.56934,0.285,13912.84342,"January 03, 20",0.00285
281,NYA,2020-01-02,13913.030272999998,14003.389647999998,13913.030272999998,14002.490234,14002.490234,3458250000.0,3458250000.0,89.45996,0.643,13972.97005,"January 02, 20",0.00643
282,NYA,2019-12-31,13852.599609,13915.740234,13843.980469,13913.030272999998,13913.030272999998,2893810000.0,2893810000.0,60.43066,0.436,13890.91699,"December 31, 19",0.00436
283,NYA,2019-12-30,13951.259766,13952.780272999998,13864.570313,13876.150391,13876.150391,3013290000.0,3013290000.0,-75.10938,-0.5379999999999999,13897.83366,"December 30, 19",-0.005379999999999999
284,NYA,2019-12-27,13976.849609,13978.610352000002,13928.150391,13944.139647999998,13944.139647999998,2428670000.0,2428670000.0,-32.70996,-0.23399999999999999,13950.300130000001,"December 27, 19",-0.00234
285,NYA,2019-12-26,13911.160156,13941.55957,13895.200195,13940.419922,13940.419922,2160680000.0,2160680000.0,29.25977,0.21,13925.72656,"December 26, 19",0.0021
286,NYA,2019-12-24,13902.959961000002,13902.959961000002,13885.55957,13895.139647999998,13895.139647999998,1296540000.0,1296540000.0,-7.82031,-0.055999999999999994,13894.55306,"December 24, 19",-0.00056
287,NYA,2019-12-23,13906.870116999999,13908.160156,13888.589844,13899.990234,13899.990234,3060610000.0,3060610000.0,-6.87988,-0.049,13898.91341,"December 23, 19",-0.00049
288,NYA,2019-12-20,13831.669922,13914.280272999998,13831.669922,13889.25,13889.25,6454270000.0,6454270000.0,57.58008,0.41600000000000004,13878.40007,"December 20, 19",0.0041600000000000005
289,NYA,2019-12-19,13801.730469,13838.990234,13798.780272999998,13831.669922,13831.669922,3720450000.0,3720450000.0,29.93945,0.217,13823.14681,"December 19, 19",0.00217
290,NYA,2019-12-18,13805.200195,13819.700195,13790.240234,13799.209961000002,13799.209961000002,4014080000.0,4014080000.0,-5.99023,-0.043,13803.050130000001,"December 18, 19",-0.00043
291,NYA,2019-12-17,13795.150391,13813.30957,13787.719727000002,13795.349609,13795.349609,3837540000.0,3837540000.0,0.19922,0.001,13798.792969999999,"December 17, 19",1e-05
292,NYA,2019-12-16,13781.650391,13825.759766,13781.650391,13795.150391,13795.150391,4051790000.0,4051790000.0,13.5,0.098,13800.853519999999,"December 16, 19",0.00098
293,NYA,2019-12-13,13711.25,13773.129883000001,13655.450195,13697.339844,13697.339844,3736870000.0,3736870000.0,-13.91016,-0.10099999999999999,13708.639969999998,"December 13, 19",-0.00101
294,NYA,2019-12-12,13587.700195,13725.349609,13581.080078,13697.410156,13697.410156,3990690000.0,3990690000.0,109.70996,0.807,13667.946609999999,"December 12, 19",0.00807
295,NYA,2019-12-11,13554.089844,13590.740234,13547.679688,13579.919922,13579.919922,3252540000.0,3252540000.0,25.83008,0.191,13572.77995,"December 11, 19",0.0019100000000000002
296,NYA,2019-12-10,13551.0,13574.219727000002,13521.240234,13545.30957,13545.30957,3343790000.0,3343790000.0,-5.69043,-0.042,13546.923180000002,"December 10, 19",-0.00042
297,NYA,2019-12-09,13570.540038999998,13600.139647999998,13555.070313,13555.070313,13555.070313,3345990000.0,3345990000.0,-15.46973,-0.114,13570.09342,"December 09, 19",-0.00114
298,NYA,2019-12-06,13515.480469,13612.05957,13515.480469,13588.290038999998,13588.290038999998,3479480000.0,3479480000.0,72.80957,0.539,13571.94336,"December 06, 19",0.00539
299,NYA,2019-12-05,13466.730469,13491.209961000002,13429.299805,13482.299805,13482.299805,3355750000.0,3355750000.0,15.56934,0.11599999999999999,13467.60319,"December 05, 19",0.00116
300,NYA,2019-12-04,13408.080078,13484.410156,13408.080078,13457.969727000002,13457.969727000002,3695030000.0,3695030000.0,49.88965,0.37200000000000005,13450.15332,"December 04, 19",0.00372
301,NYA,2019-12-03,13363.660156,13373.879883,13280.040039,13366.089844,13366.089844,3653390000.0,3653390000.0,2.42969,0.018000000000000002,13340.00326,"December 03, 19",0.00018
302,NYA,2019-12-02,13554.290038999998,13554.290038999998,13443.099609,13448.259766,13448.259766,3268740000.0,3268740000.0,-106.03027,-0.782,13481.88314,"December 02, 19",-0.00782
303,NYA,2019-11-29,13595.860352000002,13607.669922,13537.669922,13545.209961000002,13545.209961000002,1743020000.0,1743020000.0,-50.65039,-0.373,13563.5166,"November 29, 19",-0.00373
304,NYA,2019-11-27,13577.519531,13611.490234,13563.339844,13607.620116999999,13607.620116999999,3033090000.0,3033090000.0,30.10059,0.222,13594.15007,"November 27, 19",0.0022199999999999998
305,NYA,2019-11-26,13532.55957,13564.629883000001,13513.110352000002,13559.709961000002,13559.709961000002,4595590000.0,4595590000.0,27.15039,0.201,13545.81673,"November 26, 19",0.00201
306,NYA,2019-11-25,13471.519531,13534.589844,13471.519531,13532.889647999998,13532.889647999998,3511530000.0,3511530000.0,61.37012,0.456,13512.99967,"November 25, 19",0.00456
307,NYA,2019-11-22,13412.269531,13451.419922,13404.540039,13440.950195,13440.950195,3226780000.0,3226780000.0,28.68066,0.214,13432.303390000001,"November 22, 19",0.00214
308,NYA,2019-11-21,13420.330078,13430.709961000002,13366.990234,13406.419922,13406.419922,3720560000.0,3720560000.0,-13.91016,-0.10400000000000001,13401.373370000001,"November 21, 19",-0.0010400000000000001
309,NYA,2019-11-20,13460.339844,13460.339844,13360.660156,13419.299805,13419.299805,4034890000.0,4034890000.0,-41.04004,-0.305,13413.43327,"November 20, 19",-0.00305
310,NYA,2019-11-19,13489.780272999998,13508.879883000001,13448.269531,13466.349609,13466.349609,3590070000.0,3590070000.0,-23.43066,-0.174,13474.49967,"November 19, 19",-0.0017399999999999998
311,NYA,2019-11-18,13488.480469,13498.080078,13464.009766,13483.80957,13483.80957,3436690000.0,3436690000.0,-4.6709,-0.035,13481.96647,"November 18, 19",-0.00035
312,NYA,2019-11-15,13432.759766,13492.959961000002,13426.980469,13492.959961000002,13492.959961000002,3335650000.0,3335650000.0,60.2002,0.44799999999999995,13470.9668,"November 15, 19",0.00448
313,NYA,2019-11-14,13385.049805,13397.040039,13346.759766,13392.0,13392.0,3276070000.0,3276070000.0,6.95019,0.052000000000000005,13378.59994,"November 14, 19",0.0005200000000000001
314,NYA,2019-11-13,13387.620117,13400.799805,13325.519531,13385.049805,13385.049805,3509280000.0,3509280000.0,-2.57031,-0.019,13370.45638,"November 13, 19",-0.00018999999999999998
315,NYA,2019-11-12,13391.969727,13438.759766,13366.879883,13387.620117,13387.620117,3466010000.0,3466010000.0,-4.34961,-0.032,13397.75326,"November 12, 19",-0.00032
316,NYA,2019-11-11,13347.299805,13395.650391,13333.910156,13388.120117,13388.120117,3035530000.0,3035530000.0,40.82031,0.306,13372.56022,"November 11, 19",0.0030600000000000002
317,NYA,2019-11-08,13376.339844,13407.80957,13343.019531,13407.799805,13407.799805,3499150000.0,3499150000.0,31.45996,0.235,13386.209640000001,"November 08, 19",0.00235
318,NYA,2019-11-07,13376.929688,13436.969727000002,13376.929688,13395.549805,13395.549805,4144640000.0,4144640000.0,18.62012,0.139,13403.14974,"November 07, 19",0.00139
319,NYA,2019-11-06,13339.839844,13364.94043,13319.790039,13351.570313,13351.570313,4458190000.0,4458190000.0,11.73047,0.08800000000000001,13345.43359,"November 06, 19",0.00088
320,NYA,2019-11-05,13368.240234,13385.030273,13323.05957,13339.589844,13339.589844,4486130000.0,4486130000.0,-28.65039,-0.214,13349.22656,"November 05, 19",-0.00214
321,NYA,2019-11-04,13321.179688,13387.490234,13321.179688,13355.44043,13355.44043,4146850000.0,4146850000.0,34.26074,0.257,13354.70345,"November 04, 19",0.00257
322,NYA,2019-11-01,13231.179688,13300.349609,13231.179688,13300.269531,13300.269531,3930200000.0,3930200000.0,69.08984,0.522,13277.26628,"November 01, 19",0.005220000000000001
323,NYA,2019-10-31,13239.429688,13239.429688,13116.580078,13171.80957,13171.80957,4139280000.0,4139280000.0,-67.62012,-0.511,13175.93978,"October 31, 19",-0.00511
324,NYA,2019-10-30,13215.870117,13248.650391,13152.959961,13244.009766,13244.009766,3776030000.0,3776030000.0,28.13965,0.213,13215.206709999999,"October 30, 19",0.00213
325,NYA,2019-10-29,13170.900391,13239.200195,13156.75,13209.629883,13209.629883,3589930000.0,3589930000.0,38.72949,0.294,13201.86003,"October 29, 19",0.00294
326,NYA,2019-10-28,13183.900391,13223.19043,13183.900391,13186.429688,13186.429688,3521230000.0,3521230000.0,2.5293,0.019,13197.84017,"October 28, 19",0.00018999999999999998
327,NYA,2019-10-25,13106.209961,13170.69043,13088.94043,13146.240234,13146.240234,3370370000.0,3370370000.0,40.03027,0.305,13135.290359999999,"October 25, 19",0.00305
328,NYA,2019-10-24,13119.650391,13153.330078,13083.290039,13118.900391,13118.900391,3692600000.0,3692600000.0,-0.75,-0.006,13118.50684,"October 24, 19",-5.9999999999999995e-05
329,NYA,2019-10-23,13076.379883,13114.610352,13062.740234,13114.389648,13114.389648,3392870000.0,3392870000.0,38.00977,0.29100000000000004,13097.24674,"October 23, 19",0.0029100000000000003
330,NYA,2019-10-22,13097.030273,13140.570313,13070.209961,13071.860352,13071.860352,3523890000.0,3523890000.0,-25.16992,-0.192,13094.21354,"October 22, 19",-0.0019199999999999998
331,NYA,2019-10-21,13019.25,13091.94043,13019.25,13088.610352,13088.610352,3271620000.0,3271620000.0,69.36035,0.5329999999999999,13066.60026,"October 21, 19",0.00533
332,NYA,2019-10-18,13032.469727,13044.080078,12972.839844,13006.639648,13006.639648,3264290000.0,3264290000.0,-25.83008,-0.198,13007.85319,"October 18, 19",-0.00198
333,NYA,2019-10-17,13030.509766,13078.120117,13021.400391,13039.230469,13039.230469,3115960000.0,3115960000.0,8.7207,0.067,13046.250329999999,"October 17, 19",0.00067
334,NYA,2019-10-16,12997.459961,13028.200195,12978.730469,12994.889648,12994.889648,3222570000.0,3222570000.0,-2.57031,-0.02,13000.60677,"October 16, 19",-0.0002
335,NYA,2019-10-15,12897.030273,13044.830078,12897.030273,13006.040039,13006.040039,3340740000.0,3340740000.0,109.00977,0.845,12982.63346,"October 15, 19",0.00845
336,NYA,2019-10-14,12923.480469,12923.480469,12883.959961,12896.219727,12896.219727,2557020000.0,2557020000.0,-27.26074,-0.21100000000000002,12901.22005,"October 14, 19",-0.0021100000000000003
337,NYA,2019-10-11,12766.0,13025.25,12766.0,12926.919922,12926.919922,3580460000.0,3580460000.0,160.91992,1.261,12906.05664,"October 11, 19",0.01261
338,NYA,2019-10-10,12688.580078,12802.759766,12682.19043,12766.0,12766.0,3217250000.0,3217250000.0,77.41992,0.61,12750.31673,"October 10, 19",0.0061
339,NYA,2019-10-09,12622.480469,12730.349609,12622.480469,12691.160156,12691.160156,2726820000.0,2726820000.0,68.67969,0.544,12681.33008,"October 09, 19",0.0054399999999999995
340,NYA,2019-10-08,12734.549805,12734.549805,12589.80957,12590.910156,12590.910156,3356450000.0,3356450000.0,-143.63965,-1.128,12638.42318,"October 08, 19",-0.01128
341,NYA,2019-10-07,12816.240234,12856.450195,12768.759766,12777.740234,12777.740234,2940140000.0,2940140000.0,-38.5,-0.3,12800.9834,"October 07, 19",-0.003
342,NYA,2019-10-04,12689.929688,12835.209961,12689.929688,12831.549805,12831.549805,2990830000.0,2990830000.0,141.62012,1.1159999999999999,12785.56315,"October 04, 19",0.01116
343,NYA,2019-10-03,12587.320313,12687.55957,12482.019531,12685.769531,12685.769531,3503640000.0,3503640000.0,98.44922,0.782,12618.449540000001,"October 03, 19",0.00782
344,NYA,2019-10-02,12742.089844,12742.089844,12557.070313,12608.429688,12608.429688,3912520000.0,3912520000.0,-133.66016,-1.0490000000000002,12635.86328,"October 02, 19",-0.010490000000000001
345,NYA,2019-10-01,13002.330078,13038.129883,12824.150391,12835.349609,12835.349609,3558040000.0,3558040000.0,-166.98047,-1.284,12899.20996,"October 01, 19",-0.01284
346,NYA,2019-09-30,12988.889648,13037.80957,12988.889648,13004.740234,13004.740234,3247610000.0,3247610000.0,15.85059,0.122,13010.47982,"September 30, 19",0.00122
347,NYA,2019-09-27,13053.200195,13068.610352,12913.419922,12971.980469,12971.980469,3243650000.0,3243650000.0,-81.21973,-0.622,12984.67025,"September 27, 19",-0.006220000000000001
348,NYA,2019-09-26,13042.200195,13061.860352,12985.030273,13028.740234,13028.740234,3077240000.0,3077240000.0,-13.45996,-0.10300000000000001,13025.21029,"September 26, 19",-0.00103
349,NYA,2019-09-25,12991.099609,13053.070313,12943.44043,13037.610352,13037.610352,3318870000.0,3318870000.0,46.51074,0.358,13011.3737,"September 25, 19",0.00358
350,NYA,2019-09-24,13087.740234,13128.049805,12961.230469,12992.259766,12992.259766,3868160000.0,3868160000.0,-95.48047,-0.73,13027.18001,"September 24, 19",-0.0073
351,NYA,2019-09-23,13084.80957,13111.450195,13040.129883,13085.330078,13085.330078,3186590000.0,3186590000.0,0.52051,0.004,13078.97005,"September 23, 19",4e-05
352,NYA,2019-09-20,13148.410156,13171.379883,13074.269531,13093.799805,13093.799805,6094740000.0,6094740000.0,-54.61035,-0.415,13113.14974,"September 20, 19",-0.00415
353,NYA,2019-09-19,13121.209961,13177.879883,13100.879883,13111.25,13111.25,3251290000.0,3251290000.0,-9.95996,-0.076,13130.00326,"September 19, 19",-0.0007599999999999999
354,NYA,2019-09-18,13109.629883,13125.580078,13024.94043,13119.30957,13119.30957,3435540000.0,3435540000.0,9.67969,0.07400000000000001,13089.94336,"September 18, 19",0.00074
355,NYA,2019-09-17,13087.870117,13131.839844,13074.780273,13131.410156,13131.410156,3671840000.0,3671840000.0,43.54004,0.33299999999999996,13112.67676,"September 17, 19",0.0033299999999999996
356,NYA,2019-09-16,13134.0,13134.0,13080.410156,13107.980469,13107.980469,4274640000.0,4274640000.0,-26.01953,-0.198,13107.46354,"September 16, 19",-0.00198
357,NYA,2019-09-13,13150.799805,13171.469727,13110.070313,13124.339844,13124.339844,3520060000.0,3520060000.0,-26.45996,-0.201,13135.293290000001,"September 13, 19",-0.00201
358,NYA,2019-09-12,13096.230469,13150.870117,13061.740234,13116.049805,13116.049805,3791860000.0,3791860000.0,19.81934,0.151,13109.553390000001,"September 12, 19",0.00151
359,NYA,2019-09-11,13008.330078,13082.410156,12981.429688,13082.410156,13082.410156,3927550000.0,3927550000.0,74.08008,0.569,13048.75,"September 11, 19",0.00569
360,NYA,2019-09-10,12954.290039,12993.969727,12900.80957,12993.959961,12993.959961,4390770000.0,4390770000.0,39.66992,0.306,12962.91309,"September 10, 19",0.0030600000000000002
361,NYA,2019-09-09,12975.019531,12975.019531,12925.410156,12960.719727,12960.719727,4002890000.0,4002890000.0,-14.2998,-0.11,12953.71647,"September 09, 19",-0.0011
362,NYA,2019-09-06,12933.509766,12960.599609,12915.929688,12933.379883,12933.379883,3208280000.0,3208280000.0,-0.12988,-0.001,12936.636390000001,"September 06, 19",-1e-05
363,NYA,2019-09-05,12796.320313,12963.570313,12796.320313,12917.759766,12917.759766,3890700000.0,3890700000.0,121.43945,0.9490000000000001,12892.55013,"September 05, 19",0.00949
364,NYA,2019-09-04,12757.25,12797.0,12746.259766,12796.320313,12796.320313,3163260000.0,3163260000.0,39.07031,0.306,12779.86003,"September 04, 19",0.0030600000000000002
365,NYA,2019-09-03,12720.19043,12720.19043,12600.709961,12663.400391,12663.400391,3426790000.0,3426790000.0,-56.79004,-0.446,12661.43359,"September 03, 19",-0.00446
366,NYA,2019-08-30,12740.160156,12785.400391,12687.120117,12736.879883,12736.879883,3008450000.0,3008450000.0,-3.28027,-0.026000000000000002,12736.4668,"August 30, 19",-0.00026000000000000003
367,NYA,2019-08-29,12657.219727,12722.280273,12635.990234,12704.030273,12704.030273,3176190000.0,3176190000.0,46.81055,0.37,12687.43359,"August 29, 19",0.0037
368,NYA,2019-08-28,12467.370117,12570.990234,12426.05957,12559.230469,12559.230469,3097420000.0,3097420000.0,91.86035,0.737,12518.76009,"August 28, 19",0.007370000000000001
369,NYA,2019-08-27,12562.040039,12601.150391,12450.889648,12474.049805,12474.049805,3533630000.0,3533630000.0,-87.99023,-0.7,12508.696609999999,"August 27, 19",-0.006999999999999999
370,NYA,2019-08-26,12430.730469,12528.980469,12430.730469,12519.620117,12519.620117,2857600000.0,2857600000.0,88.88965,0.715,12493.11035,"August 26, 19",0.00715
371,NYA,2019-08-23,12643.94043,12710.650391,12370.070313,12416.450195,12416.450195,3937300000.0,3937300000.0,-227.49024,-1.7990000000000002,12499.05697,"August 23, 19",-0.01799
372,NYA,2019-08-22,12724.209961,12750.269531,12631.860352,12688.459961,12688.459961,2890880000.0,2890880000.0,-35.75,-0.281,12690.196609999999,"August 22, 19",-0.00281
373,NYA,2019-08-21,12691.759766,12712.719727,12677.330078,12697.009766,12697.009766,3011190000.0,3011190000.0,5.25,0.040999999999999995,12695.686520000001,"August 21, 19",0.00041
374,NYA,2019-08-20,12687.910156,12687.910156,12597.80957,12599.410156,12599.410156,3066300000.0,3066300000.0,-88.5,-0.698,12628.376629999999,"August 20, 19",-0.00698
375,NYA,2019-08-19,12687.830078,12718.480469,12668.80957,12687.910156,12687.910156,3212880000.0,3212880000.0,0.08008,0.001,12691.7334,"August 19, 19",1e-05
376,NYA,2019-08-16,12442.230469,12597.69043,12442.230469,12580.410156,12580.410156,3498150000.0,3498150000.0,138.17969,1.111,12540.11035,"August 16, 19",0.01111
377,NYA,2019-08-15,12386.25,12441.509766,12325.929688,12409.540039,12409.540039,4038000000.0,4038000000.0,23.29004,0.188,12392.3265,"August 15, 19",0.0018800000000000002
378,NYA,2019-08-14,12641.290039,12641.290039,12367.389648,12368.049805,12368.049805,4312530000.0,4312530000.0,-273.24023,-2.161,12458.90983,"August 14, 19",-0.02161
379,NYA,2019-08-13,12589.769531,12789.080078,12552.30957,12724.360352,12724.360352,3853600000.0,3853600000.0,134.59082,1.069,12688.58333,"August 13, 19",0.01069
380,NYA,2019-08-12,12688.780273,12688.780273,12556.969727,12586.240234,12586.240234,2851630000.0,2851630000.0,-102.54004,-0.8079999999999999,12610.66341,"August 12, 19",-0.00808
381,NYA,2019-08-09,12793.240234,12811.450195,12689.669922,12748.419922,12748.419922,3350640000.0,3350640000.0,-44.82031,-0.35,12749.84668,"August 09, 19",-0.0035
382,NYA,2019-08-08,12685.719727,12835.049805,12676.389648,12828.820313,12828.820313,4106370000.0,4106370000.0,143.10059,1.128,12780.08659,"August 08, 19",0.01128
383,NYA,2019-08-07,12627.55957,12663.330078,12414.110352,12632.959961,12632.959961,4491750000.0,4491750000.0,5.40039,0.043,12570.13346,"August 07, 19",0.00043
384,NYA,2019-08-06,12564.889648,12634.959961,12496.139648,12628.139648,12628.139648,4154240000.0,4154240000.0,63.25,0.503,12586.41309,"August 06, 19",0.00503
385,NYA,2019-08-05,12666.299805,12666.299805,12408.259766,12497.30957,12497.30957,4513730000.0,4513730000.0,-168.99024,-1.334,12523.95638,"August 05, 19",-0.013340000000000001
386,NYA,2019-08-02,12885.320313,12887.25,12767.009766,12839.509766,12839.509766,3874660000.0,3874660000.0,-45.81055,-0.35600000000000004,12831.25651,"August 02, 19",-0.0035600000000000002
387,NYA,2019-08-01,13053.660156,13154.379883,12890.980469,12920.820313,12920.820313,4762300000.0,4762300000.0,-132.83984,-1.018,12988.72689,"August 01, 19",-0.01018
388,NYA,2019-07-31,13187.209961,13196.849609,12979.370117,13066.599609,13066.599609,4623430000.0,4623430000.0,-120.61035,-0.915,13080.93978,"July 31, 19",-0.00915
389,NYA,2019-07-30,13222.759766,13222.759766,13128.150391,13187.209961,13187.209961,3634330000.0,3634330000.0,-35.5498,-0.26899999999999996,13179.373370000001,"July 30, 19",-0.0026899999999999997
390,NYA,2019-07-29,13235.490234,13249.040039,13212.799805,13222.610352,13222.610352,3203710000.0,3203710000.0,-12.87988,-0.09699999999999999,13228.15007,"July 29, 19",-0.0009699999999999999
391,NYA,2019-07-26,13169.290039,13244.049805,13169.290039,13235.5,13235.5,3257590000.0,3257590000.0,66.20996,0.503,13216.27995,"July 26, 19",0.00503
392,NYA,2019-07-25,13234.929688,13234.929688,13146.650391,13169.290039,13169.290039,3645270000.0,3645270000.0,-65.63965,-0.496,13183.623370000001,"July 25, 19",-0.00496
393,NYA,2019-07-24,13172.549805,13235.599609,13161.740234,13234.929688,13234.929688,3428980000.0,3428980000.0,62.37988,0.474,13210.75651,"July 24, 19",0.00474
394,NYA,2019-07-23,13109.900391,13203.070313,13109.900391,13197.519531,13197.519531,3313660000.0,3313660000.0,87.61914,0.6679999999999999,13170.16341,"July 23, 19",0.006679999999999999
395,NYA,2019-07-22,13111.990234,13139.080078,13087.519531,13109.769531,13109.769531,3003720000.0,3003720000.0,-2.2207,-0.017,13112.12305,"July 22, 19",-0.00016999999999999999
396,NYA,2019-07-19,13168.700195,13205.089844,13111.94043,13111.990234,13111.990234,3260360000.0,3260360000.0,-56.70996,-0.431,13143.00684,"July 19, 19",-0.0043100000000000005
397,NYA,2019-07-18,13109.290039,13181.200195,13089.490234,13168.700195,13168.700195,3296580000.0,3296580000.0,59.41016,0.45299999999999996,13146.46354,"July 18, 19",0.004529999999999999
398,NYA,2019-07-17,13195.19043,13201.530273,13119.200195,13119.969727,13119.969727,3181600000.0,3181600000.0,-75.2207,-0.57,13146.90007,"July 17, 19",-0.0057
399,NYA,2019-07-16,13232.959961,13243.049805,13185.910156,13195.19043,13195.19043,3290650000.0,3290650000.0,-37.76953,-0.285,13208.05013,"July 16, 19",-0.00285
400,NYA,2019-07-15,13234.759766,13255.129883,13220.230469,13233.389648,13233.389648,2874970000.0,2874970000.0,-1.37012,-0.01,13236.25,"July 15, 19",-0.0001
401,NYA,2019-07-12,13199.849609,13237.179688,13199.230469,13234.759766,13234.759766,2974960000.0,2974960000.0,34.91016,0.264,13223.72331,"July 12, 19",0.00264
402,NYA,2019-07-11,13173.259766,13211.740234,13150.509766,13198.719727,13198.719727,3154620000.0,3154620000.0,25.45996,0.193,13186.98991,"July 11, 19",0.00193
403,NYA,2019-07-10,13137.959961,13221.05957,13137.959961,13173.259766,13173.259766,3154240000.0,3154240000.0,35.2998,0.26899999999999996,13177.42643,"July 10, 19",0.0026899999999999997
404,NYA,2019-07-09,13147.209961,13147.209961,13091.900391,13136.889648,13136.889648,3028210000.0,3028210000.0,-10.32031,-0.078,13125.33333,"July 09, 19",-0.00078
405,NYA,2019-07-08,13210.870117,13210.870117,13136.219727,13147.219727,13147.219727,2904550000.0,2904550000.0,-63.65039,-0.48200000000000004,13164.769859999999,"July 08, 19",-0.0048200000000000005
406,NYA,2019-07-05,13231.799805,13231.799805,13114.839844,13210.910156,13210.910156,2434210000.0,2434210000.0,-20.88965,-0.158,13185.84994,"July 05, 19",-0.00158
407,NYA,2019-07-03,13152.549805,13239.900391,13152.549805,13239.870117,13239.870117,1963720000.0,1963720000.0,87.32031,0.664,13210.77344,"July 03, 19",0.006640000000000001
408,NYA,2019-07-02,13127.69043,13152.950195,13105.030273,13152.549805,13152.549805,3206840000.0,3206840000.0,24.85938,0.18899999999999997,13136.843420000001,"July 02, 19",0.0018899999999999998
409,NYA,2019-07-01,13049.709961,13191.900391,13049.709961,13127.69043,13127.69043,3513270000.0,3513270000.0,77.98047,0.598,13123.10026,"July 01, 19",0.00598
410,NYA,2019-06-28,12965.549805,13055.860352,12965.549805,13049.709961,13049.709961,5420700000.0,5420700000.0,84.16016,0.649,13023.706709999999,"June 28, 19",0.006490000000000001
411,NYA,2019-06-27,12912.05957,12976.230469,12912.05957,12965.320313,12965.320313,3122920000.0,3122920000.0,53.26074,0.41200000000000003,12951.20345,"June 27, 19",0.00412
412,NYA,2019-06-26,12936.650391,12977.919922,12911.990234,12912.009766,12912.009766,3478130000.0,3478130000.0,-24.64063,-0.19,12933.97331,"June 26, 19",-0.0019
413,NYA,2019-06-25,13019.980469,13022.730469,12934.900391,12936.650391,12936.650391,3578050000.0,3578050000.0,-83.33008,-0.64,12964.76042,"June 25, 19",-0.0064
414,NYA,2019-06-24,13047.240234,13061.25,13015.910156,13019.980469,13019.980469,3136250000.0,3136250000.0,-27.25977,-0.209,13032.38021,"June 24, 19",-0.00209
415,NYA,2019-06-21,13068.360352,13095.570313,13037.879883,13047.240234,13047.240234,5000120000.0,5000120000.0,-21.12012,-0.162,13060.230140000001,"June 21, 19",-0.00162
416,NYA,2019-06-20,12954.080078,13094.799805,12954.080078,13081.540039,13081.540039,3905940000.0,3905940000.0,127.45996,0.9840000000000001,13043.47331,"June 20, 19",0.00984
417,NYA,2019-06-19,12924.269531,12972.480469,12908.410156,12954.080078,12954.080078,3287890000.0,3287890000.0,29.81055,0.231,12944.99023,"June 19, 19",0.00231
418,NYA,2019-06-18,12837.469727,12950.799805,12837.469727,12907.459961,12907.459961,3437620000.0,3437620000.0,69.99023,0.545,12898.5765,"June 18, 19",0.00545
419,NYA,2019-06-17,12789.679688,12808.120117,12769.530273,12775.519531,12775.519531,2810140000.0,2810140000.0,-14.16016,-0.111,12784.38997,"June 17, 19",-0.0011099999999999999
420,NYA,2019-06-14,12808.889648,12813.0,12767.849609,12787.240234,12787.240234,2922330000.0,2922330000.0,-21.64941,-0.16899999999999998,12789.36328,"June 14, 19",-0.0016899999999999999
421,NYA,2019-06-13,12816.429688,12841.719727,12788.540039,12827.509766,12827.509766,3069810000.0,3069810000.0,11.08008,0.086,12819.25651,"June 13, 19",0.00086
422,NYA,2019-06-12,12797.860352,12818.599609,12772.330078,12784.830078,12784.830078,3034130000.0,3034130000.0,-13.03027,-0.102,12791.91992,"June 12, 19",-0.0010199999999999999
423,NYA,2019-06-11,12867.169922,12900.769531,12787.490234,12813.910156,12813.910156,3548420000.0,3548420000.0,-53.25977,-0.414,12834.05664,"June 11, 19",-0.00414
424,NYA,2019-06-10,12821.490234,12859.629883,12798.290039,12802.030273,12802.030273,3209210000.0,3209210000.0,-19.45996,-0.152,12819.9834,"June 10, 19",-0.0015199999999999999
425,NYA,2019-06-07,12725.379883,12814.80957,12725.379883,12765.860352,12765.860352,3220250000.0,3220250000.0,40.48047,0.318,12768.68327,"June 07, 19",0.00318
